participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29542,29556,246.1833,246.3,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29557,29557,246.3083,246.3083,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LHandIn;T3_671:LHandOut;T3_671:LThighFront,4
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29558,29565,246.3167,246.375,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;RKneeOut__RThighFront;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29566,29574,246.3833,246.45,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29575,29579,246.4583,246.4917,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RHandIn__RWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29580,29580,246.5,246.5,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,RHandIn__RWristOut;T3_671:LThighFront;T3_671:WaistLBack,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29581,29581,246.5083,246.5083,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LThighSide;T3_671:WaistLFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29582,29582,246.5167,246.5167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29583,29583,246.525,246.525,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandIn,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29584,29584,246.5333,246.5333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29585,29585,246.5417,246.5417,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:WaistLBack,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29586,29588,246.55,246.5667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29589,29590,246.575,246.5833,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandOut;T3_671:RWristOut,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29591,29604,246.5917,246.7,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29605,29605,246.7083,246.7083,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:ChestTop;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29606,29652,246.7167,247.1,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RFArm,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29653,29653,247.1083,247.1083,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandIn,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29654,29684,247.1167,247.3667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29685,29685,247.375,247.375,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RWristOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29686,29690,247.3833,247.4167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29691,29691,247.425,247.425,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29692,29696,247.4333,247.4667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29697,29697,247.475,247.475,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:HeadFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29698,29698,247.4833,247.4833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29699,29699,247.4917,247.4917,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:HeadFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29700,29701,247.5,247.5083,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29702,29702,247.5167,247.5167,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandIn,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29703,29711,247.525,247.5917,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29712,29712,247.6,247.6,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RUArmHigh,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29713,29713,247.6083,247.6083,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29714,29714,247.6167,247.6167,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RUArmHigh,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29715,29715,247.625,247.625,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29716,29716,247.6333,247.6333,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RElbowOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29717,29745,247.6417,247.875,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29746,29746,247.8833,247.8833,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:WaistLFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29747,29751,247.8917,247.925,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29752,29752,247.9333,247.9333,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LUArmHigh,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29753,29753,247.9417,247.9417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29754,29754,247.95,247.95,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:BackRight;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29755,29755,247.9583,247.9583,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:BackLeft;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29756,29756,247.9667,247.9667,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29757,29757,247.975,247.975,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:BackLeft;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29758,29759,247.9833,247.9917,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront;T3_671:RFArm,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29760,29760,248.0,248.0,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RShin,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29761,29765,248.0083,248.0417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29766,29767,248.05,248.0583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RKneeOut;T3_671:RShin;T3_671:RThighSide,4
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29768,29813,248.0667,248.4417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29814,29814,248.45,248.45,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighSide,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29815,29825,248.4583,248.5417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29826,29826,248.55,248.55,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RAnkleOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29827,29828,248.5583,248.5667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29829,29829,248.575,248.575,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RAnkleOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29830,29832,248.5833,248.6,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29833,29834,248.6083,248.6167,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LElbowOut;T3_671:LThighFront;T3_671:LUArmHigh,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29835,29856,248.625,248.8,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29857,29861,248.8083,248.8417,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29862,29885,248.85,249.0417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29886,29889,249.05,249.075,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29890,29918,249.0833,249.3167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29919,29921,249.325,249.3417,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29922,29942,249.35,249.5167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29943,29947,249.525,249.5583,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29948,29979,249.5667,249.825,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29980,29985,249.8333,249.875,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29986,30042,249.8833,250.35,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30043,30046,250.3583,250.3833,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30047,30052,250.3917,250.4333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30053,30054,250.4417,250.45,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30055,30077,250.4583,250.6417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30078,30079,250.65,250.6583,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30080,30129,250.6667,251.075,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LFArm;T3_671:LHandOut;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30130,30130,251.0833,251.0833,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30131,30135,251.0917,251.125,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30136,30136,251.1333,251.1333,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30137,30150,251.1417,251.25,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30151,30151,251.2583,251.2583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:WaistRFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30152,30152,251.2667,251.2667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30153,30158,251.275,251.3167,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30159,30173,251.325,251.4417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30174,30179,251.45,251.4917,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,30180,30202,251.5,251.6833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
